67.092,66.76,66.339,65.877,65.428,65.035,64.582,63.622,62.341,60.552,59.006,58.268,58.022,58.659,59.275,60.677,61.619,62.22,62.795,63.612,63.536,63.433,63.385,64.05,64.885,65.718,66.8,67.583,67.905,68.277,68.607,69.115,69.448,69.515,69.407,68.986,68.345,66.792,64.766,61.998,59.315,56.899,55.255,54.255,53.48,53.121,53.233,53.717,54.787,55.876,57.086,58.136,58.856,59.173,59.47,59.498,59.335,59.739,60.295,60.757,61.064,61.608,62.113,62.641,63.277,63.702,,,,,,,,,,,,,,,,,,,,,,,,
67.737,67.703,66.89,65.231,63.376,62.182,61.282,60.331,59.648,59.43,59.482,59.727,60.455,61.498,62.7,64.056,65.033,66.081,66.716,66.692,66.296,65.349,64.7,64.98,65.451,66.567,68.086,70.593,72.49,73.766,74.451,74.233,71.816,68.717,65.94,62.727,61.062,60.024,60.299,61.504,63.291,64.349,65.134,66.26,67.009,66.99,66.795,66.536,66.142,65.588,64.716,64.014,63.261,62.903,62.524,62.333,62.297,62.422,62.691,63.171,63.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.99,61.802,60.604,57.958,55.552,53.794,52.504,51.239,50.57,50.424,50.266,50.117,49.865,49.687,49.777,50.477,51.767,53.695,55.006,56.152,57.251,57.54,56.826,55.565,53.94,53.004,52.797,53.166,53.853,54.58,55.303,55.129,54.057,52.826,52.191,52.037,52.266,53.027,54.107,55.319,56.389,56.873,56.06,54.839,53.236,51.928,50.944,50.208,50.011,49.794,49.645,49.579,49.648,49.931,50.272,50.634,51.107,52.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.786,60.213,59.556,58.783,58.228,57.682,57.671,57.64,57.453,57.178,56.531,56.067,55.138,53.643,51.417,50.28,49.734,49.706,49.977,50.82,51.805,53.343,54.198,55.032,55.726,55.956,56.067,56.274,56.556,57.627,58.504,59.717,60.635,60.614,60.534,60.283,60.063,60.041,60.21,60.467,60.787,61.096,60.928,61.047,60.471,59.175,58.332,57.498,56.744,56.091,55.678,55.724,56.081,56.372,56.797,57.511,57.873,58.057,58.165,58.059,57.843,57.432,56.891,56.302,55.663,55.441,55.368,55.452,55.71,56.114,,,,,,,,,,,,,,,,,,,,
76.991,76.706,75.974,74.731,72.368,70.1,66.704,63.619,61.076,59.457,58.826,58.367,58.325,58.347,58.322,58.747,59.155,59.523,60.254,61.248,62.942,65.324,66.854,67.891,68.406,68.321,68.261,67.876,67.474,67.015,66.647,66.124,65.553,65.098,64.453,63.716,62.551,60.346,58.637,57.19,55.934,54.767,53.97,53.68,53.785,54.247,54.944,55.758,56.986,58.824,60.702,62.595,63.911,64.739,65.104,65.312,65.321,65.638,66.021,66.568,67.062,67.853,68.678,69.348,70.401,,,,,,,,,,,,,,,,,,,,,,,,,
69.806,69.603,69.106,68.24,67.159,66.219,64.622,62.647,60.893,58.637,57.03,55.704,54.944,54.394,54.065,54.092,54.069,54.134,54.294,54.274,54.055,53.96,53.891,53.84,53.992,54.424,54.943,55.301,55.762,56.22,56.678,57.144,57.4,57.5,57.426,56.964,56.523,55.989,54.894,54.095,53.397,52.926,52.609,52.441,52.594,52.965,53.31,53.701,54.363,54.88,55.034,55.053,54.916,54.478,54.084,53.78,53.837,54.091,54.638,55.246,55.969,56.763,57.521,58.665,59.776,61.534,,,,,,,,,,,,,,,,,,,,,,,,
64.265,64.215,63.071,61.084,57.088,53.64,51.542,50.644,50.592,51.524,53.495,56.437,58.532,60.685,62.272,63.532,64.17,64.638,65.071,65.326,65.987,66.333,66.653,67.269,67.902,68.704,69.223,69.139,68.764,67.81,67.297,65.605,62.374,59.751,58.465,57.76,57.185,56.885,56.981,57.069,57.108,57.25,57.098,56.718,56.454,56.296,56.364,56.436,56.507,56.615,56.787,56.996,57.192,57.398,57.639,57.922,58.222,58.586,58.949,59.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.234,67.221,67.021,66.462,65.744,64.059,62.433,60.802,59.684,58.942,58.434,57.983,57.79,57.819,58.09,58.51,59.049,59.956,61.083,61.794,62.664,63.37,63.95,64.641,65.305,65.94,66.502,67.439,68.003,68.686,70.038,70.805,71.36,71.589,71.556,71.297,70.551,69.396,67.946,66.438,65.481,64.124,62.812,61.596,60.652,59.96,58.888,58.28,57.556,57.112,56.826,56.769,56.885,57.184,57.369,57.676,58.1,58.467,58.753,59.077,59.51,59.938,60.413,61.095,61.717,,,,,,,,,,,,,,,,,,,,,,,,,
72.964,72.777,71.659,68.73,66.308,64.858,63.913,63.56,63.347,63.476,63.979,64.718,65.503,65.886,66.299,66.61,66.541,66.371,66.484,67.021,67.856,68.611,69.691,70.748,71.445,72.241,72.723,73.223,73.257,72.832,71.978,70.656,68.346,65.905,64.254,63.146,62.611,62.013,61.821,62.163,62.468,62.63,62.851,62.873,62.731,62.649,62.75,62.949,63.295,63.624,63.933,64.049,64.323,64.892,65.502,66.294,66.887,68.08,69.323,70.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.715,90.427,89.887,88.712,86.229,78.774,76.926,76.999,77.231,78.163,79.425,80.553,81.599,82.636,83.043,83.421,83.512,84.07,85.084,86.596,88.389,89.961,91.601,92.658,93.603,94.432,95.524,96.821,97.667,97.952,97.859,97.38,95.011,90.439,86.259,82.249,79.829,77.801,75.48,74.62,73.968,73.841,74.103,74.474,75.117,75.647,76.328,77.286,78.69,80.51,81.91,82.978,83.525,83.679,83.949,84.391,85.043,85.762,86.755,87.931,89.072,90.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.72,73.122,71.67,69.24,66.472,64.17,63.134,62.534,62.717,63.707,65.501,67.66,69.432,71.004,72.618,73.896,74.924,75.573,76.005,76.173,76.369,76.572,76.791,77.165,77.501,77.767,78.147,78.648,78.78,78.576,77.98,76.941,74.501,72.231,69.346,66.657,65.053,63.975,62.921,62.216,61.859,61.962,62.287,62.968,63.756,64.611,65.674,67.022,68.853,70.483,71.738,73.768,75.368,76.672,77.544,78.383,79.366,80.254,80.954,81.769,82.459,83.192,84.032,84.676,,,,,,,,,,,,,,,,,,,,,,,,,,
47.638,47.614,47.274,46.312,45.131,43.839,42.705,42.042,41.738,41.614,41.89,42.19,42.613,43.262,43.698,44.013,44.197,44.29,44.27,44.151,43.995,43.814,43.398,42.892,42.331,41.912,41.684,41.419,41.411,41.773,42.084,42.386,42.646,42.952,43.264,43.621,43.935,44.264,44.602,44.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
