66.113,65.816,62.973,60.158,57.715,55.973,54.974,54.268,53.912,54.029,54.334,55.116,56.277,57.318,58.534,59.873,61.354,62.874,64.532,65.464,66.51,67.031,67.025,67.064,66.967,66.86,66.743,66.235,65.657,64.989,63.823,61.929,57.981,54.486,50.911,48.237,45.753,44.103,43.383,43.971,44.968,46.602,48.796,52.492,54.907,57.71,60.035,61.714,62.89,63.226,63.485,63.765,64.11,64.534,65.557,66.533,67.249,67.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.508,65.077,64.139,61.466,58.577,55.275,53.497,51.52,50.625,50.764,51.707,53.345,54.996,57.305,58.296,58.829,59.027,58.738,58.196,57.583,57.321,57.287,57.275,57.191,56.981,56.534,56.113,55.727,55.41,54.937,54.353,53.323,52.191,51.05,50.097,49.529,49.143,48.974,49.404,49.925,50.446,51.66,52.624,53.879,55.387,56.722,57.696,58.69,59.432,59.459,58.889,58.173,57.023,56.133,55.738,56.573,58.014,59.267,60.759,61.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.145,60.021,59.722,59.226,58.873,58.019,57.23,55.673,54.644,53.691,52.854,52.202,51.921,51.836,52.061,52.463,53.307,54.45,55.235,56.527,57.537,58.369,58.756,58.672,57.693,56.988,56.626,56.643,57.011,57.473,57.958,58.594,59.869,60.261,60.58,60.541,60.005,59.3,58.272,57.181,55.847,55.059,54.151,53.612,53.099,52.849,52.901,53.362,53.982,55.467,56.795,58.057,59.097,60.083,60.726,60.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.316,70.268,67.686,64.462,61.723,60.506,58.982,58.064,57.504,57.352,57.953,58.305,59.228,60.443,61.409,62.117,62.45,62.828,63.231,63.945,64.72,65.597,66.679,67.254,67.811,68.637,69.604,70.185,70.255,70.004,69.669,69.021,68.176,66.53,63.889,61.477,59.648,58.041,57.325,56.705,56.094,56.157,56.823,57.379,58.74,60.061,61.076,62.564,63.971,65.16,66.096,67.098,68.222,69.225,70.814,72.181,73.613,75.486,76.557,76.991,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.798,60.971,59.267,57.236,55.804,55.154,54.72,54.487,54.259,54.102,54.097,54.256,54.456,54.756,55.316,55.974,56.383,56.67,56.987,57.342,57.514,57.467,57.345,57.361,57.387,57.492,57.658,57.779,57.839,57.933,58.074,58.022,57.518,56.576,55.659,55.036,54.701,54.581,54.484,54.554,54.859,55.488,56.114,57.098,58.166,59.63,61.411,63.115,65.091,66.802,68.067,68.697,69.296,69.739,69.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.929,69.906,69.068,66.941,64.174,60.891,57.805,55.678,54.163,52.82,51.391,50.793,50.515,50.621,51.277,52.245,53.783,55.178,57.241,59.093,60.972,62.894,64.025,64.269,63.887,63.104,62.161,60.58,59.512,58.946,58.546,58.477,58.683,58.642,57.821,57.423,57.214,56.974,56.842,56.752,56.836,57.016,57.386,57.703,57.764,57.744,57.755,57.806,57.957,58.083,58.186,58.168,58.14,58.235,58.532,59.116,59.927,61.321,62.733,63.785,64.265,,,,,,,,,,,,,,,,,,,,,,,,,,
65.361,65.134,64.389,63.257,61.66,59.897,59.01,58.762,58.649,58.887,59.455,60.071,60.662,61.235,61.935,62.357,62.788,62.758,62.528,62.34,62.256,62.406,62.647,63.252,63.725,63.938,64.179,64.441,64.559,64.673,64.669,64.603,64.353,63.942,63.466,63.293,63.25,63.338,63.33,63.262,63.176,63.101,63.089,63.138,63.217,63.317,63.376,63.466,63.58,63.81,64.393,64.866,65.182,65.449,65.793,66.117,66.391,66.91,67.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.367,70.136,69.882,69.494,69.258,68.876,68.559,68.441,68.424,68.365,68.283,68.162,67.728,66.294,65.383,64.734,64.499,64.744,65.425,66.262,67.888,69.528,71.178,72.767,74.127,75.016,75.149,74.858,74.003,73.072,72.153,71.39,70.962,71.122,71.582,72.077,72.781,73.714,74.508,74.819,74.689,73.947,72.903,71.267,69.488,67.431,65.411,64.221,63.108,62.544,62.294,62.315,62.478,62.842,63.289,63.883,64.623,66.085,66.995,67.691,68.451,68.96,69.251,69.556,70.073,70.424,70.931,71.479,72.294,72.79,72.964,,,,,,,,,,,,,,,,
79.238,79.036,78.152,76.962,75.105,73.41,71.727,70.536,69.987,69.928,70.54,71.522,73.489,75.002,77,79.144,82.133,84.245,86.158,88.675,90.03,91.937,92.959,93.255,93.183,92.749,92.483,92.037,91.694,91.425,90.964,90.295,89.225,87.854,85.791,82.31,79.343,76.747,75.154,74.153,73.472,73.483,73.852,74.13,74.726,75.206,75.54,75.943,76.93,78.157,79.998,81.707,83.205,84.667,86.538,88.348,89.566,90.573,90.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.395,73.153,72.624,71.653,70.563,68.421,66.746,65.307,63.668,62.516,62.323,62.61,63.504,64.093,65.702,67.745,69.174,70.37,71.377,71.954,71.691,70.979,70.703,70.923,71.299,72.139,73.325,73.962,74.365,74.789,74.83,74.697,74.369,73.785,72.94,72.151,70.634,68.881,67.066,64.643,62.866,61.327,60.437,59.988,59.975,60.436,61.356,62.301,64.143,65.436,66.57,67.217,67.326,67.152,67.049,67.027,67.252,68.032,68.906,69.71,71.149,72.091,73.13,73.594,73.72,,,,,,,,,,,,,,,,,,,,,,
42.061,42.029,41.893,40.988,40.622,40.365,40.302,40.387,40.613,41.021,41.362,41.635,41.931,41.994,41.516,41.003,40.645,40.436,40.656,41.266,42.201,43.047,44.058,45.497,46.34,47.028,47.66,47.833,47.803,47.738,47.534,47.173,46.73,45.858,45.097,44.349,43.716,43.337,43.232,43.281,43.546,43.946,44.386,44.708,45.417,45.859,46.051,46.084,45.937,45.791,45.663,45.637,45.65,45.915,46.131,46.492,46.756,47.07,47.465,47.607,47.638,,,,,,,,,,,,,,,,,,,,,,,,,,
